Sequence_Name,Tag_identificator,timestamp,date_FORMAT,x_coordinate,y_coordinate,z_coordinate,activity
A01,020-000-032-221,633790227019442504,27.05.2009 14:05:01:943,3.365199565887451,2.1097891330718994,,walking
A01,020-000-032-221,633790227020523670,27.05.2009 14:05:02:053,3.2579827308654785,2.0437302589416504,0.9963029623031616,walking
A01,020-000-032-221,633790227021604840,27.05.2009 14:05:02:160,3.353279590606689,,0.8598544001579285,walking
A01,020-000-032-221,633790227022686021,27.05.2009 14:05:02:270,,,0.6913588047027588,walking
A01,020-000-032-221,633790227024848363,27.05.2009 14:05:02:483,,,,walking
A01,020-000-032-221,633790227025929544,27.05.2009 14:05:02:593,,1.9854516983032229,,walking
A01,020-000-032-221,633790227028091887,27.05.2009 14:05:02:810,3.01929235458374,,0.8224044442176819,walking
A01,020-000-032-221,633790227029173061,27.05.2009 14:05:02:917,,,,walking
A01,020-000-032-221,633790227030254242,27.05.2009 14:05:03:027,,,0.6129642724990845,walking
A01,020-000-032-221,633790227031335415,27.05.2009 14:05:03:133,,,,walking
A01,020-000-032-221,633790227032416593,27.05.2009 14:05:03:240,,,,walking
A01,020-000-032-221,633790227033497767,27.05.2009 14:05:03:350,,,0.6353110074996948,walking
A01,020-000-032-221,633790227034578944,27.05.2009 14:05:03:457,3.1180434226989746,,,walking
A01,020-000-032-221,633790227035660128,27.05.2009 14:05:03:567,3.160162925720215,1.890059232711792,0.7597795724868774,walking
A01,020-000-032-221,633790227036741297,27.05.2009 14:05:03:673,,,,walking
A01,020-000-032-221,633790227037822469,27.05.2009 14:05:03:783,3.116131544113159,,,walking
A01,020-000-032-221,633790227038903635,27.05.2009 14:05:03:890,,1.6949409246444702,0.657718300819397,walking
A01,020-000-032-221,633790227039984819,27.05.2009 14:05:04:000,,,0.8250858187675476,walking
A01,020-000-032-221,633790227041066009,27.05.2009 14:05:04:107,,,,walking
A01,020-000-032-221,633790227042147180,27.05.2009 14:05:04:213,,,,walking
A01,020-000-032-221,633790227043228351,27.05.2009 14:05:04:323,4.150093078613281,,,walking
A01,020-000-032-221,633790227044309525,27.05.2009 14:05:04:430,,1.793127417564392,,walking
A01,020-000-032-221,633790227045390702,27.05.2009 14:05:04:540,,,,walking
A01,020-000-032-221,633790227046471868,27.05.2009 14:05:04:647,,,0.4626628160476684,walking
A01,020-000-032-221,633790227047553038,27.05.2009 14:05:04:757,,,1.1489171981811523,walking
A01,020-000-032-221,633790227048634212,27.05.2009 14:05:04:863,4.116064071655273,,,walking
A01,020-000-032-221,633790227049715384,27.05.2009 14:05:04:970,,1.724751114845276,,walking
A01,020-000-032-221,633790227050796554,27.05.2009 14:05:05:080,2.9707438945770264,1.6347733736038208,0.3781675994396209,walking
A01,020-000-032-221,633790227051877737,27.05.2009 14:05:05:187,,,,walking
A01,020-000-032-221,633790227052958900,27.05.2009 14:05:05:297,2.874826669692993,1.7667864561080933,,walking
A01,020-000-032-221,633790227054040075,27.05.2009 14:05:05:403,,1.6689651012420654,,walking
A01,020-000-032-221,633790227055121239,27.05.2009 14:05:05:513,2.9142444133758545,1.99492609500885,,walking
A01,020-000-032-221,633790227056202410,27.05.2009 14:05:05:620,,,,walking
A01,020-000-032-221,633790227057283574,27.05.2009 14:05:05:730,2.9633357524871826,1.82954740524292,0.4895269274711609,walking
A01,020-000-032-221,633790227058364746,27.05.2009 14:05:05:837,,,0.7288427352905273,walking
A01,020-000-032-221,633790227059445914,27.05.2009 14:05:05:943,,1.6690051555633545,0.719590425491333,sitting down
A01,020-000-032-221,633790227060527087,27.05.2009 14:05:06:053,3.0625662803649902,,,sitting down
A01,020-000-032-221,633790227061608257,27.05.2009 14:05:06:160,2.96541166305542,1.6117042303085327,0.7155084609985352,sitting down
A01,020-000-032-221,633790227062689428,27.05.2009 14:05:06:270,,,,sitting down
A01,020-000-032-221,633790227063770598,27.05.2009 14:05:06:377,2.872523307800293,,,sitting down
A01,020-000-032-221,633790227064851768,27.05.2009 14:05:06:487,,1.6415579319000244,0.9146409034729004,sitting
A01,020-000-032-221,633790227065932946,27.05.2009 14:05:06:593,2.932577610015869,,1.0913639068603516,sitting
A01,020-000-032-221,633790227067014137,27.05.2009 14:05:06:700,,,,sitting
A01,020-000-032-221,633790227068095299,27.05.2009 14:05:06:810,,1.188434600830078,0.9187099933624268,sitting
A01,020-000-032-221,633790227069176484,27.05.2009 14:05:06:917,2.913344621658325,,0.9142333269119264,sitting
A01,020-000-032-221,633790227070257661,27.05.2009 14:05:07:027,,,0.986885905265808,sitting
A01,020-000-032-221,633790227071338836,27.05.2009 14:05:07:133,2.933957099914551,1.3020061254501345,0.8152170777320862,sitting
A01,020-000-032-221,633790227072420009,27.05.2009 14:05:07:243,2.949885129928589,,,sitting
A01,020-000-032-221,633790227073501179,27.05.2009 14:05:07:350,2.966353178024292,1.2245769500732422,0.6904850602149963,sitting
A01,020-000-032-221,633790227074582349,27.05.2009 14:05:07:457,2.8187477588653564,1.38919198513031,0.7660927772521973,sitting
A01,020-000-032-221,633790227075663521,27.05.2009 14:05:07:567,,1.1913647651672363,,sitting
A01,020-000-032-221,633790227076744692,27.05.2009 14:05:07:673,2.9350786209106445,1.2947022914886477,0.594376802444458,sitting
A01,020-000-032-221,633790227077825867,27.05.2009 14:05:07:783,,1.426685810089111,0.8418807983398438,sitting
A01,020-000-032-221,633790227078907051,27.05.2009 14:05:07:890,2.8201637268066406,,0.7304897904396057,sitting
A01,020-000-032-221,633790227079988243,27.05.2009 14:05:08:000,2.800940752029419,1.3206239938735962,,sitting
A01,020-000-032-221,633790227081069413,27.05.2009 14:05:08:107,,1.3336204290390017,0.8098462820053101,sitting
A01,020-000-032-221,633790227082150586,27.05.2009 14:05:08:217,2.9172537326812744,1.217200756072998,0.9753095507621764,sitting
A01,020-000-032-221,633790227083231752,27.05.2009 14:05:08:323,2.870154857635498,1.2959140539169312,0.8275190591812134,sitting
A01,020-000-032-221,633790227084312931,27.05.2009 14:05:08:430,2.8736555576324463,1.309227705001831,0.8206758499145508,sitting
A01,020-000-032-221,633790227085394102,27.05.2009 14:05:08:540,,,0.8001530170440674,sitting
A01,020-000-032-221,633790227086475277,27.05.2009 14:05:08:647,,,,sitting
A01,020-000-032-221,633790227087556454,27.05.2009 14:05:08:757,2.9366390705108643,,,sitting
A01,020-000-032-221,633790227088637624,27.05.2009 14:05:08:863,2.91931676864624,1.3981667757034302,0.826762855052948,sitting
A01,020-000-032-221,633790227089718797,27.05.2009 14:05:08:973,2.916961669921875,1.3976643085479736,0.8635650873184204,sitting
A01,020-000-032-221,633790227090799978,27.05.2009 14:05:09:080,,,,sitting
A01,020-000-032-221,633790227091881154,27.05.2009 14:05:09:187,,1.3222589492797852,,sitting
A01,020-000-032-221,633790227092962332,27.05.2009 14:05:09:297,2.881455659866333,1.2699469327926636,0.9348076581954956,sitting
A01,020-000-032-221,633790227094043499,27.05.2009 14:05:09:403,2.915895700454712,,,sitting
A01,020-000-032-221,633790227095124676,27.05.2009 14:05:09:513,,,0.8955897092819214,sitting
A01,020-000-032-221,633790227096205854,27.05.2009 14:05:09:620,2.9377634525299072,1.3053865432739258,0.8390917778015137,sitting
A01,020-000-032-221,633790227097287038,27.05.2009 14:05:09:730,2.9364192485809326,,0.864901065826416,sitting
A01,020-000-032-221,633790227098368204,27.05.2009 14:05:09:837,,1.3675823211669922,0.8388714790344238,sitting
A01,020-000-032-221,633790227099449380,27.05.2009 14:05:09:943,,,,sitting
A01,020-000-032-221,633790227102692883,27.05.2009 14:05:10:270,2.905749082565308,,,sitting
A01,020-000-032-221,633790227103774061,27.05.2009 14:05:10:377,2.9134268760681152,,0.8611264824867249,sitting
A01,020-000-032-221,633790227104855235,27.05.2009 14:05:10:487,,1.351312518119812,0.8327803015708923,sitting
A01,020-000-032-221,633790227105936406,27.05.2009 14:05:10:593,2.9160561561584477,,,sitting
A01,020-000-032-221,633790227107017575,27.05.2009 14:05:10:703,,1.3874704837799072,0.9136149883270264,sitting
A01,020-000-032-221,633790227108098750,27.05.2009 14:05:10:810,2.945331335067749,1.3544152975082395,,sitting
A01,020-000-032-221,633790227109179922,27.05.2009 14:05:10:917,,,,sitting
A01,020-000-032-221,633790227110261105,27.05.2009 14:05:11:027,2.8856422901153564,1.3008164167404177,,sitting
A01,020-000-032-221,633790227111342283,27.05.2009 14:05:11:133,2.925391435623169,,0.9224727749824524,sitting
A01,020-000-032-221,633790227112423459,27.05.2009 14:05:11:243,,1.3821405172348022,0.7980334162712097,sitting
A01,020-000-032-221,633790227113504630,27.05.2009 14:05:11:350,,1.33724045753479,0.8601219654083252,sitting
A01,020-000-032-221,633790227114585803,27.05.2009 14:05:11:460,2.9250965118408203,1.3567394018173218,,sitting
A01,020-000-032-221,633790227115666969,27.05.2009 14:05:11:567,,1.4301464557647705,0.859332799911499,sitting
A01,020-000-032-221,633790227116748139,27.05.2009 14:05:11:673,,,0.8661849498748779,sitting
A01,020-000-032-221,633790227117829314,27.05.2009 14:05:11:783,2.9376728534698486,,0.8731184005737305,sitting
A01,020-000-032-221,633790227118910492,27.05.2009 14:05:11:890,,1.4101909399032593,,sitting
A01,020-000-032-221,633790227119991673,27.05.2009 14:05:12:000,,1.3645756244659424,0.7912393808364868,sitting
A01,020-000-032-221,633790227121072846,27.05.2009 14:05:12:107,,1.414039969444275,,sitting
A01,020-000-032-221,633790227122154011,27.05.2009 14:05:12:217,2.895474433898926,1.434723138809204,,sitting
A01,020-000-032-221,633790227123235199,27.05.2009 14:05:12:323,,1.4310797452926636,,sitting
A01,020-000-032-221,633790227124316366,27.05.2009 14:05:12:430,,1.4196374416351318,,sitting
A01,020-000-032-221,633790227125397554,27.05.2009 14:05:12:540,2.9276487827301025,1.3483657836914062,0.8854988813400269,sitting
A01,020-000-032-221,633790227126478735,27.05.2009 14:05:12:647,2.9339487552642822,1.365577220916748,0.904882550239563,sitting
A01,020-000-032-221,633790227127559915,27.05.2009 14:05:12:757,,,0.8790860176086426,sitting
A01,020-000-032-221,633790227128641089,27.05.2009 14:05:12:863,2.9546568393707275,,0.9468279480934144,sitting
A01,020-000-032-221,633790227129722273,27.05.2009 14:05:12:973,2.9638991355896,,0.9236717224121094,sitting
A01,020-000-032-221,633790227131884624,27.05.2009 14:05:13:190,,1.3702900409698486,0.8955134153366089,sitting
A01,020-000-032-221,633790227132965800,27.05.2009 14:05:13:297,2.964330673217773,,0.9205656051635742,sitting
A01,020-000-032-221,633790227134046979,27.05.2009 14:05:13:403,2.911110639572144,,0.8463932871818542,sitting
A01,020-000-032-221,633790227135128146,27.05.2009 14:05:13:513,2.914978504180908,1.395743489265442,,sitting
A01,020-000-032-221,633790227136209329,27.05.2009 14:05:13:620,2.925081729888916,,,sitting
A01,020-000-032-221,633790227137290497,27.05.2009 14:05:13:730,,1.3597965240478516,0.9530754685401917,sitting
A01,020-000-032-221,633790227138371673,27.05.2009 14:05:13:837,2.9126546382904053,,,sitting
A01,020-000-032-221,633790227140534012,27.05.2009 14:05:14:053,,,0.9039129018783568,sitting
A01,020-000-032-221,633790227141615190,27.05.2009 14:05:14:160,2.9265685081481934,,0.8502408862113953,sitting
A01,020-000-032-221,633790227142696365,27.05.2009 14:05:14:270,2.953631639480591,,,sitting
A01,020-000-032-221,633790227143777538,27.05.2009 14:05:14:377,,,0.8496413826942444,sitting
A01,020-000-032-221,633790227144858721,27.05.2009 14:05:14:487,2.945688486099243,1.3839141130447388,,sitting
A01,020-000-032-221,633790227145939900,27.05.2009 14:05:14:593,,1.3515616655349731,,sitting
A01,020-000-032-221,633790227147021086,27.05.2009 14:05:14:703,,1.3718345165252686,,sitting
A01,020-000-032-221,633790227148102258,27.05.2009 14:05:14:810,2.9267771244049072,1.4105350971221924,,sitting
A01,020-000-032-221,633790227149183432,27.05.2009 14:05:14:920,2.910968542098999,,0.701342761516571,sitting
A01,020-000-032-221,633790227150264601,27.05.2009 14:05:15:027,,,,sitting
A01,020-000-032-221,633790227151345778,27.05.2009 14:05:15:133,2.9160802364349365,,0.887902557849884,sitting
A01,020-000-032-221,633790227152426942,27.05.2009 14:05:15:243,,1.3800032138824463,0.8650113940238953,sitting
A01,020-000-032-221,633790227153508123,27.05.2009 14:05:15:350,2.94594407081604,,0.9575382471084596,sitting
A01,020-000-032-221,633790227154589291,27.05.2009 14:05:15:460,,1.3387643098831177,0.8702898621559143,sitting
A01,020-000-032-221,633790227155670468,27.05.2009 14:05:15:567,,1.3680918216705322,,sitting
A01,020-000-032-221,633790227156751640,27.05.2009 14:05:15:677,2.9276859760284424,1.3538578748703003,,sitting
A01,020-000-032-221,633790227157832816,27.05.2009 14:05:15:783,2.955014705657959,,,sitting
A01,020-000-032-221,633790227158913989,27.05.2009 14:05:15:890,2.9148848056793213,,0.8978773951530457,sitting
A01,020-000-032-221,633790227159995158,27.05.2009 14:05:16:000,,,,sitting
A01,020-000-032-221,633790227161076335,27.05.2009 14:05:16:107,2.924366950988769,,0.9230501651763916,sitting
A01,020-000-032-221,633790227162157515,27.05.2009 14:05:16:217,,,0.9447555541992188,sitting
A01,020-000-032-221,633790227163238683,27.05.2009 14:05:16:323,,1.3672585487365725,,sitting
A01,020-000-032-221,633790227164319854,27.05.2009 14:05:16:433,,,,sitting
A01,020-000-032-221,633790227165401035,27.05.2009 14:05:16:540,2.9452826976776123,1.3862409591674805,,sitting
A01,020-000-032-221,633790227166482214,27.05.2009 14:05:16:647,,1.293074369430542,,sitting
A01,020-000-032-221,633790227167563389,27.05.2009 14:05:16:757,2.9556167125701904,,0.9097442626953124,sitting
A01,020-000-032-221,633790227168644561,27.05.2009 14:05:16:863,2.9675776958465576,1.3559530973434448,,sitting
A01,020-000-032-221,633790227169725740,27.05.2009 14:05:16:973,2.943135023117065,,0.9272420406341552,sitting
A01,020-000-032-221,633790227170806912,27.05.2009 14:05:17:080,2.9550716876983643,1.346244215965271,0.9923059344291688,sitting
A01,020-000-032-221,633790227171888085,27.05.2009 14:05:17:190,2.946361541748047,,,sitting
A01,020-000-032-221,633790227172884879,27.05.2009 14:05:17:290,2.9235215187072754,1.3573676347732544,,sitting
A01,020-000-032-221,633790227173966056,27.05.2009 14:05:17:397,2.9646546840667725,,0.9918874502182008,sitting
A01,020-000-032-221,633790227175047220,27.05.2009 14:05:17:503,2.915367603302002,1.3697726726531982,,sitting
A01,020-000-032-221,633790227176128387,27.05.2009 14:05:17:613,2.924860715866089,1.3505079746246338,0.8690689206123352,sitting
A01,020-000-032-221,633790227177209561,27.05.2009 14:05:17:720,2.9641029834747314,,0.9243616461753844,sitting
A01,020-000-032-221,633790227178290736,27.05.2009 14:05:17:830,,1.3509435653686523,0.8535320162773132,sitting
A01,020-000-032-221,633790227179371912,27.05.2009 14:05:17:937,2.919943332672119,,,sitting
A01,020-000-032-221,633790227180453087,27.05.2009 14:05:18:047,2.92602014541626,,0.8598546385765076,sitting
A01,020-000-032-221,633790227181534268,27.05.2009 14:05:18:153,2.957462310791016,,,sitting
A01,020-000-032-221,633790227182615436,27.05.2009 14:05:18:260,,1.33256196975708,0.889404296875,sitting
A01,020-000-032-221,633790227183696615,27.05.2009 14:05:18:370,,1.3711879253387451,0.7639184594154358,sitting
A01,020-000-032-221,633790227184777780,27.05.2009 14:05:18:477,,1.3687735795974731,,sitting
A01,020-000-032-221,633790227185858957,27.05.2009 14:05:18:587,,,0.8170721530914307,sitting
A01,020-000-032-221,633790227186940134,27.05.2009 14:05:18:693,,,1.027652382850647,sitting
A01,020-000-032-221,633790227188021309,27.05.2009 14:05:18:803,2.926691770553589,,,sitting
A01,020-000-032-221,633790227189102479,27.05.2009 14:05:18:910,2.9367105960845947,1.3681249618530271,,sitting
A01,020-000-032-221,633790227190183648,27.05.2009 14:05:19:020,2.9345076084136963,1.4021891355514526,1.0165541172027588,sitting
A01,020-000-032-221,633790227191264815,27.05.2009 14:05:19:127,,,,sitting
A01,020-000-032-221,633790227192345985,27.05.2009 14:05:19:233,,,0.9051211476325988,sitting
A01,020-000-032-221,633790227193427167,27.05.2009 14:05:19:343,2.9056801795959477,,,sitting
A01,020-000-032-221,633790227194508350,27.05.2009 14:05:19:450,,1.4659563302993774,1.0081597566604614,sitting
A01,020-000-032-221,633790227195589527,27.05.2009 14:05:19:560,3.135152816772461,1.1409168243408203,,sitting
A01,020-000-032-221,633790227196670705,27.05.2009 14:05:19:667,,,,sitting
A01,020-000-032-221,633790227197751876,27.05.2009 14:05:19:777,,1.3409584760665894,0.9422309994697572,sitting
A01,020-000-032-221,633790227198833055,27.05.2009 14:05:19:883,,,,sitting
A01,020-000-032-221,633790227199914232,27.05.2009 14:05:19:990,,,,sitting
A01,020-000-032-221,633790227200995412,27.05.2009 14:05:20:100,,,0.8709097504615784,sitting
A01,020-000-032-221,633790227202076577,27.05.2009 14:05:20:207,,,,sitting
A01,020-000-032-221,633790227203157757,27.05.2009 14:05:20:317,,,,sitting
A01,020-000-032-221,633790227204238934,27.05.2009 14:05:20:423,,,0.8757480978965759,sitting
A01,020-000-032-221,633790227205320124,27.05.2009 14:05:20:533,,,,sitting
A01,020-000-032-221,633790227206401301,27.05.2009 14:05:20:640,,,,sitting
A01,020-000-032-221,633790227207482466,27.05.2009 14:05:20:747,2.944756269454956,1.356903910636902,,sitting
A01,020-000-032-221,633790227208563631,27.05.2009 14:05:20:857,,,,sitting
A01,020-000-032-221,633790227209644809,27.05.2009 14:05:20:963,,1.3683443069458008,0.953079104423523,sitting
A01,020-000-032-221,633790227210725984,27.05.2009 14:05:21:073,,,,sitting
A01,020-000-032-221,633790227211807165,27.05.2009 14:05:21:180,,,0.9840598106384276,sitting
A01,020-000-032-221,633790227212888342,27.05.2009 14:05:21:290,3.0047240257263184,1.298758864402771,0.968771755695343,sitting
A01,020-000-032-221,633790227213969530,27.05.2009 14:05:21:397,2.841487169265747,,,sitting
A01,020-000-032-221,633790227215050709,27.05.2009 14:05:21:507,,,,sitting
A01,020-000-032-221,633790227216131890,27.05.2009 14:05:21:613,2.7661795616149902,,0.9615744352340698,sitting
A01,020-000-032-221,633790227217213057,27.05.2009 14:05:21:720,,,0.92352956533432,sitting
A01,020-000-032-221,633790227218294230,27.05.2009 14:05:21:830,,,,sitting
A01,020-000-032-221,633790227219375402,27.05.2009 14:05:21:937,2.9245941638946533,1.1773179769515991,,sitting
A01,020-000-032-221,633790227220456584,27.05.2009 14:05:22:047,2.9231886863708496,,0.8328418135643005,sitting
A01,020-000-032-221,633790227221537751,27.05.2009 14:05:22:153,,,0.7845944166183472,sitting
A01,020-000-032-221,633790227222618918,27.05.2009 14:05:22:263,3.0813851356506348,1.4475297927856443,0.8421728014945984,sitting
A01,020-000-032-221,633790227223700090,27.05.2009 14:05:22:370,,,,sitting
A01,020-000-032-221,633790227224781276,27.05.2009 14:05:22:477,3.172408103942871,,,sitting
A01,020-000-032-221,633790227225862451,27.05.2009 14:05:22:587,2.670013904571533,,0.6913612484931946,sitting
A01,020-000-032-221,633790227226943633,27.05.2009 14:05:22:693,,1.4003758430480957,0.819866418838501,sitting
A01,020-000-032-221,633790227228024793,27.05.2009 14:05:22:803,,,,sitting
A01,020-000-032-221,633790227229105979,27.05.2009 14:05:22:910,2.9905827045440674,,0.774911105632782,sitting
A01,020-000-032-221,633790227231268317,27.05.2009 14:05:23:127,2.98690128326416,1.4707331657409668,,sitting
A01,020-000-032-221,633790227232349488,27.05.2009 14:05:23:233,,,0.8329131603240967,sitting
A01,020-000-032-221,633790227233430658,27.05.2009 14:05:23:343,,1.2768288850784302,,sitting
A01,020-000-032-221,633790227234511830,27.05.2009 14:05:23:450,,0.0487501695752143,0.6292478442192078,sitting
A01,020-000-032-221,633790227235593006,27.05.2009 14:05:23:560,,1.3817328214645386,0.9055109024047852,sitting
A01,020-000-032-221,633790227236674191,27.05.2009 14:05:23:667,,1.5493346452713013,0.9481778740882874,sitting
A01,020-000-032-221,633790227237755377,27.05.2009 14:05:23:777,,,,sitting
A01,020-000-032-221,633790227238836547,27.05.2009 14:05:23:883,3.040628433227539,1.5224628448486328,,sitting
A01,020-000-032-221,633790227239917724,27.05.2009 14:05:23:993,3.124544382095337,1.527904987335205,0.797481894493103,sitting
A01,020-000-032-221,633790227243161250,27.05.2009 14:05:24:317,3.8693108558654794,,0.6512843370437622,sitting
A01,020-000-032-221,633790227245323597,27.05.2009 14:05:24:533,,,0.7761661410331726,sitting
A01,020-000-032-221,633790227251810617,27.05.2009 14:05:25:180,3.203651428222656,1.2635334730148315,,falling
A01,020-000-032-221,633790227252891777,27.05.2009 14:05:25:290,3.161210775375366,1.3074172735214231,,falling
A01,020-000-032-221,633790227253972954,27.05.2009 14:05:25:397,,1.396611571311951,0.5584624409675598,falling
A01,020-000-032-221,633790227255054140,27.05.2009 14:05:25:507,,1.4254087209701538,0.5472865700721741,sitting on the ground
A01,020-000-032-221,633790227256135320,27.05.2009 14:05:25:613,3.374043226242065,1.559003472328186,,sitting on the ground
A01,020-000-032-221,633790227257216502,27.05.2009 14:05:25:720,,,,sitting on the ground
A01,020-000-032-221,633790227258297675,27.05.2009 14:05:25:830,3.641985893249512,,0.7686402797698975,sitting on the ground
A01,020-000-032-221,633790227259378848,27.05.2009 14:05:25:937,,1.5095877647399902,,sitting on the ground
A01,020-000-032-221,633790227260460020,27.05.2009 14:05:26:047,,,,sitting on the ground
A01,020-000-032-221,633790227261541206,27.05.2009 14:05:26:153,,,,sitting on the ground
A01,020-000-032-221,633790227262622376,27.05.2009 14:05:26:263,,,,sitting on the ground
A01,020-000-032-221,633790227263703561,27.05.2009 14:05:26:370,3.495623588562012,1.4069381952285769,0.621269941329956,sitting on the ground
A01,020-000-032-221,633790227264784731,27.05.2009 14:05:26:480,3.479090929031372,1.6107091903686523,0.6153157353401184,sitting on the ground
A01,020-000-032-221,633790227265865908,27.05.2009 14:05:26:587,3.432009696960449,,,sitting on the ground
A01,020-000-032-221,633790227266947086,27.05.2009 14:05:26:693,,1.58024263381958,0.7029922604560852,sitting on the ground
A01,020-000-032-221,633790227268028264,27.05.2009 14:05:26:803,,1.3956458568572998,,sitting on the ground
A01,020-000-032-221,633790227269109441,27.05.2009 14:05:26:910,3.473564863204956,,0.537624180316925,sitting on the ground
A01,020-000-032-221,633790227270190627,27.05.2009 14:05:27:020,,1.340614676475525,,sitting on the ground
A01,020-000-032-221,633790227271271804,27.05.2009 14:05:27:127,3.4986610412597656,,0.7617726922035217,sitting on the ground
A01,020-000-032-221,633790227272352982,27.05.2009 14:05:27:237,,,,sitting on the ground
A01,020-000-032-221,633790227273434158,27.05.2009 14:05:27:343,3.3449714183807373,1.0937304496765137,,sitting on the ground
A01,020-000-032-221,633790227274515335,27.05.2009 14:05:27:450,,1.27156662940979,,sitting on the ground
A01,020-000-032-221,633790227275596509,27.05.2009 14:05:27:560,3.470920324325561,1.30351459980011,,sitting on the ground
A01,020-000-032-221,633790227276677699,27.05.2009 14:05:27:667,3.435026168823242,,,sitting on the ground
A01,020-000-032-221,633790227277758863,27.05.2009 14:05:27:777,3.371253490447998,1.1580438613891602,,sitting on the ground
A01,020-000-032-221,633790227278840052,27.05.2009 14:05:27:883,3.391678094863892,1.2061482667922974,,sitting on the ground
A01,020-000-032-221,633790227279921230,27.05.2009 14:05:27:993,,1.2823580503463743,0.7404365539550781,sitting on the ground
A01,020-000-032-221,633790227281002411,27.05.2009 14:05:28:100,,,,sitting on the ground
A01,020-000-032-221,633790227282083588,27.05.2009 14:05:28:210,3.47003436088562,1.324799656867981,,sitting on the ground
A01,020-000-032-221,633790227283164758,27.05.2009 14:05:28:317,,,0.7656438946723938,sitting on the ground
A01,020-000-032-221,633790227284245928,27.05.2009 14:05:28:423,,1.3149521350860596,,sitting on the ground
A01,020-000-032-221,633790227285327105,27.05.2009 14:05:28:533,3.458618640899658,,0.6359395980834961,sitting on the ground
A01,020-000-032-221,633790227287489460,27.05.2009 14:05:28:750,3.4702677726745605,,,sitting on the ground
A01,020-000-032-221,633790227288570640,27.05.2009 14:05:28:857,,1.3497370481491089,,sitting on the ground
A01,020-000-032-221,633790227289651819,27.05.2009 14:05:28:967,,,,sitting on the ground
A01,020-000-032-221,633790227290732988,27.05.2009 14:05:29:073,3.469590425491333,,0.7580127716064453,sitting on the ground
A01,020-000-032-221,633790227291814162,27.05.2009 14:05:29:180,,,,sitting on the ground
A01,020-000-032-221,633790227292895345,27.05.2009 14:05:29:290,,,,sitting on the ground
A01,020-000-032-221,633790227293976528,27.05.2009 14:05:29:397,,,,sitting on the ground
A01,020-000-032-221,633790227296138869,27.05.2009 14:05:29:613,3.399143934249878,,,sitting on the ground
A01,020-000-032-221,633790227297220043,27.05.2009 14:05:29:723,3.4609999656677246,1.3453115224838257,,sitting on the ground
A01,020-000-032-221,633790227298301223,27.05.2009 14:05:29:830,3.5014145374298096,1.373660683631897,0.8189805746078491,sitting on the ground
A01,020-000-032-221,633790227299382395,27.05.2009 14:05:29:937,,,0.7928290963172913,sitting on the ground
A01,020-000-032-221,633790227300463572,27.05.2009 14:05:30:047,3.4719128608703613,,,sitting on the ground
A01,020-000-032-221,633790227301544753,27.05.2009 14:05:30:153,3.4532010555267334,1.3157837390899658,,sitting on the ground
A01,020-000-032-221,633790227302625928,27.05.2009 14:05:30:263,3.474905490875244,,,sitting on the ground
A01,020-000-032-221,633790227303707104,27.05.2009 14:05:30:370,,1.348552107810974,0.7832818031311035,sitting on the ground
A01,020-000-032-221,633790227304788295,27.05.2009 14:05:30:480,3.475355863571167,,,sitting on the ground
A01,020-000-032-221,633790227305869472,27.05.2009 14:05:30:587,,,,sitting on the ground
A01,020-000-032-221,633790227306950654,27.05.2009 14:05:30:697,3.467925786972046,1.348586082458496,,sitting on the ground
A01,020-000-032-221,633790227308031836,27.05.2009 14:05:30:803,3.4689977169036865,1.3455047607421875,,sitting on the ground
A01,020-000-032-221,633790227309113006,27.05.2009 14:05:30:910,,1.3409454822540283,,sitting on the ground
A01,020-000-032-221,633790227310194183,27.05.2009 14:05:31:020,3.394120931625366,,,sitting on the ground
A01,020-000-032-221,633790227311275357,27.05.2009 14:05:31:127,,1.3705203533172607,0.7320993542671204,sitting on the ground
A01,020-000-032-221,633790227312356526,27.05.2009 14:05:31:237,,1.3459492921829224,,sitting on the ground
A01,020-000-032-221,633790227313437713,27.05.2009 14:05:31:343,,,0.6404780149459839,sitting on the ground
A01,020-000-032-221,633790227314518891,27.05.2009 14:05:31:453,,,0.6226375699043274,sitting on the ground
A01,020-000-032-221,633790227315600071,27.05.2009 14:05:31:560,3.427821159362793,,0.6309871077537537,sitting on the ground
A01,020-000-032-221,633790227316681236,27.05.2009 14:05:31:667,3.461933135986328,1.465006709098816,0.6219961047172546,sitting on the ground
A01,020-000-032-221,633790227317762416,27.05.2009 14:05:31:777,3.4562907218933105,1.6412229537963867,0.6329112648963928,sitting on the ground
A01,020-000-032-221,633790227318843579,27.05.2009 14:05:31:883,,1.368953824043274,,sitting on the ground
A01,020-000-032-221,633790227319924754,27.05.2009 14:05:31:993,3.475580930709839,,0.6468149423599243,sitting on the ground
A01,020-000-032-221,633790227321005933,27.05.2009 14:05:32:100,3.4436614513397217,,,sitting on the ground
A01,020-000-032-221,633790227322087100,27.05.2009 14:05:32:210,,1.6237173080444336,0.5744217038154602,sitting on the ground
A01,020-000-032-221,633790227323168282,27.05.2009 14:05:32:317,,1.4867013692855835,0.5857685208320618,sitting on the ground
A01,020-000-032-221,633790227324249459,27.05.2009 14:05:32:423,3.481087207794189,,,sitting on the ground
A01,020-000-032-221,633790227325330634,27.05.2009 14:05:32:533,,1.3695980310440063,0.7566992044448853,sitting on the ground
A01,020-000-032-221,633790227326411817,27.05.2009 14:05:32:640,3.450213432312012,,0.7460984587669373,sitting on the ground
